id,timestamp,voteUrl,bill,billDescription,billUrl,amendment,amendmentUrl,question,vote,result
[H]-1357,2026-05-13T12:20:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27731,H.3841,Property tax,https://www.scstatehouse.gov/billsearch.php?billnumbers=3841&session=126&headerfooter=0,,,Concur in Senate Amendments,Yea,Passed
[H]-1358,2026-05-13T12:23:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27733,H.3049,Uniform Civil Remedies for Unauthorized Disclosure of Intimate Images Act,https://www.scstatehouse.gov/billsearch.php?billnumbers=3049&session=126&headerfooter=0,,,Concur in Senate Amendments,Yea,Passed
[H]-1359,2026-05-13T12:27:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27734,H.5069,SC Protected Lands and Conservation Coordination Act,https://www.scstatehouse.gov/billsearch.php?billnumbers=5069&session=126&headerfooter=0,,,Concur in Senate Amendments,N/V,Passed
[H]-1360,2026-05-13T12:29:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27736,H.4305,Wellness reimbursement program,https://www.scstatehouse.gov/billsearch.php?billnumbers=4305&session=126&headerfooter=0,,,Concur in Senate Amendments,Yea,Passed
[H]-1361,2026-05-13T12:32:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27738,H.5573,Spartanburg County Memorial Auditorium Commission,https://www.scstatehouse.gov/billsearch.php?billnumbers=5573&session=126&headerfooter=0,1,https://scstatehouse.gov/amendments.php?KEY=34758,Adopt Amendment 1 Amendment #1,Yea,Passed
[H]-1362,2026-05-13T12:35:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27740,H.5537,Dillon National Guard Armory,https://www.scstatehouse.gov/billsearch.php?billnumbers=5537&session=126&headerfooter=0,,,Concur in Senate Amendments,Yea,Passed
[H]-1363,2026-05-13T12:37:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27741,S.238,Sine Die,https://www.scstatehouse.gov/billsearch.php?billnumbers=238&session=126&headerfooter=0,,,Concur in Senate Amendments,Yea,Passed
[H]-1364,2026-05-13T14:30:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27743,H.3558,Commissioners to Article V Convention,https://www.scstatehouse.gov/billsearch.php?billnumbers=3558&session=126&headerfooter=0,,,Concur in Senate Amendments,Yea,Passed
[H]-1365,2026-05-13T14:52:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27746,S.556,Renewable Natural Gas,https://www.scstatehouse.gov/billsearch.php?billnumbers=556&session=126&headerfooter=0,,,Passage of Bill,N/V,Passed
[H]-1366,2026-05-13T15:05:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27747,S.823,Child Welfare,https://www.scstatehouse.gov/billsearch.php?billnumbers=823&session=126&headerfooter=0,,,Passage of Bill,Yea,Passed
[H]-1367,2026-05-13T15:08:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27748,S.751,Prohibition of sale of nitrous oxide to minors,https://www.scstatehouse.gov/billsearch.php?billnumbers=751&session=126&headerfooter=0,,,Passage of Bill,Yea,Passed
[H]-1368,2026-05-13T15:11:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27749,S.70,School Board Ethics,https://www.scstatehouse.gov/billsearch.php?billnumbers=70&session=126&headerfooter=0,,,Passage of Bill,Yea,Passed
[H]-1369,2026-05-13T15:15:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27751,S.851,Protection from Financial Exploitation,https://www.scstatehouse.gov/billsearch.php?billnumbers=851&session=126&headerfooter=0,,,Passage of Bill,Yea,Passed
[H]-1370,2026-05-13T15:17:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27753,S.935,Seizures in the Workplace,https://www.scstatehouse.gov/billsearch.php?billnumbers=935&session=126&headerfooter=0,,,Passage of Bill,Yea,Passed
[H]-1371,2026-05-13T15:23:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27755,S.853,Abandoned Buildings Tax Credit,https://www.scstatehouse.gov/billsearch.php?billnumbers=853&session=126&headerfooter=0,,,Passage of Bill,Yea,Passed
[H]-1372,2026-05-13T15:25:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27756,S.866,Municipal Tax Relief Act,https://www.scstatehouse.gov/billsearch.php?billnumbers=866&session=126&headerfooter=0,,,Passage of Bill,N/V,Passed
[H]-1373,2026-05-13T15:28:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27758,S.858,Foster Care,https://www.scstatehouse.gov/billsearch.php?billnumbers=858&session=126&headerfooter=0,,,Passage of Bill,Yea,Passed
[H]-1374,2026-05-13T15:32:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27762,H.4737,Training for new college and university board members,https://www.scstatehouse.gov/billsearch.php?billnumbers=4737&session=126&headerfooter=0,,,Passage of Bill,Yea,Passed
[H]-1375,2026-05-13T15:37:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27764,H.3195,Unstructured and self-directed recess in public schools,https://www.scstatehouse.gov/billsearch.php?billnumbers=3195&session=126&headerfooter=0,1A,https://scstatehouse.gov/amendments.php?KEY=34768,Adopt Amendment 1A Amendment #1A,Yea,Passed
[H]-1376,2026-05-13T15:57:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27767,H.4270,Evictions,https://www.scstatehouse.gov/billsearch.php?billnumbers=4270&session=126&headerfooter=0,Amendment number 1a,https://scstatehouse.gov/amendments.php?KEY=34752,Table Amendment 1A Amendment #1a,Nay,Passed
[H]-1377,2026-05-13T16:00:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27769,H.4270,Evictions,https://www.scstatehouse.gov/billsearch.php?billnumbers=4270&session=126&headerfooter=0,,,Concur in Senate Amendments,Yea,Passed
[H]-1378,2026-05-13T16:02:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27771,S.477,Pharmacy access,https://www.scstatehouse.gov/billsearch.php?billnumbers=477&session=126&headerfooter=0,,,Adopt Conference Report,Yea,Passed
[H]-1379,2026-05-13T16:07:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27773,H.5179,School Mapping Data Program,https://www.scstatehouse.gov/billsearch.php?billnumbers=5179&session=126&headerfooter=0,,,Concur in Senate Amendments,Yea,Passed
[H]-1380,2026-05-13T16:11:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27775,H.3387,Unlawful occupants of property,https://www.scstatehouse.gov/billsearch.php?billnumbers=3387&session=126&headerfooter=0,1A,https://scstatehouse.gov/amendments.php?KEY=34756,Adopt Amendment 1A Amendment #1A,Yea,Passed
[H]-1381,2026-05-13T16:14:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27777,H.3863,South Carolina STEM Opportunity Act,https://www.scstatehouse.gov/billsearch.php?billnumbers=3863&session=126&headerfooter=0,,,Concur in Senate Amendments,Yea,Passed
[H]-1382,2026-05-13T16:16:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27779,H.3551,Poll Worker Pay,https://www.scstatehouse.gov/billsearch.php?billnumbers=3551&session=126&headerfooter=0,,,Concur in Senate Amendments,Yea,Passed
[H]-1383,2026-05-13T16:24:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27781,H.4248,Food labeling,https://www.scstatehouse.gov/billsearch.php?billnumbers=4248&session=126&headerfooter=0,1,https://scstatehouse.gov/amendments.php?KEY=34772,Adopt Amendment 1 Amendment #1,Yea,Passed
[H]-1384,2026-05-13T16:30:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27782,H.5093,Gross proceeds,https://www.scstatehouse.gov/billsearch.php?billnumbers=5093&session=126&headerfooter=0,1,https://scstatehouse.gov/amendments.php?KEY=34773,Adopt Amendment 1 Amendment #1,Yea,Passed
[H]-1385,2026-05-13T16:33:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27784,H.4635,Physical Fitness Services,https://www.scstatehouse.gov/billsearch.php?billnumbers=4635&session=126&headerfooter=0,,,Concur in Senate Amendments,Nay,Failed
[H]-1386,2026-05-13T16:36:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27786,H.4163,South Carolina High School Athletic Association,https://www.scstatehouse.gov/billsearch.php?billnumbers=4163&session=126&headerfooter=0,,,Concur in Senate Amendments,Yea,Passed
[H]-1387,2026-05-13T16:41:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27788,H.4804,"Sexual Exploitation of a Minor, penalties",https://www.scstatehouse.gov/billsearch.php?billnumbers=4804&session=126&headerfooter=0,Amendment number 1a,https://scstatehouse.gov/amendments.php?KEY=34776,Adopt Amendment 1A Amendment #1a,Yea,Passed
[H]-1388,2026-05-13T16:47:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27790,S.416,School Expulsion,https://www.scstatehouse.gov/billsearch.php?billnumbers=416&session=126&headerfooter=0,,,Passage of Bill,Yea,Passed
[H]-1389,2026-05-13T16:53:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27792,S.11,Paid Family Leave Eligible State Employee,https://www.scstatehouse.gov/billsearch.php?billnumbers=11&session=126&headerfooter=0,,,Passage of Bill,Yea,Passed
[H]-1390,2026-05-13T17:11:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27796,S.325,Consumer Affairs,https://www.scstatehouse.gov/billsearch.php?billnumbers=325&session=126&headerfooter=0,1,https://scstatehouse.gov/amendments.php?KEY=34499,Table Amendment 1 Amendment #1,Yea,Passed
[H]-1391,2026-05-13T17:15:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27798,S.325,Consumer Affairs,https://www.scstatehouse.gov/billsearch.php?billnumbers=325&session=126&headerfooter=0,,,Passage of Bill,Yea,Passed
[H]-1392,2026-05-13T17:49:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27802,H.3021,Small Business Regulatory Freedom Act,https://www.scstatehouse.gov/billsearch.php?billnumbers=3021&session=126&headerfooter=0,Amendment number 3a,https://scstatehouse.gov/amendments.php?KEY=34783,Adopt Amendment 3A Amendment #3a,Yea,Passed
[H]-1393,2026-05-13T17:59:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27804,S.922,Appointments,https://www.scstatehouse.gov/billsearch.php?billnumbers=922&session=126&headerfooter=0,,,Passage of Bill,Yea,Passed
[H]-1394,2026-05-13T18:02:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27805,S.832,University Campus Events Zoning,https://www.scstatehouse.gov/billsearch.php?billnumbers=832&session=126&headerfooter=0,,,Table Motion to Reconsider,Nay,Failed
[H]-1395,2026-05-13T18:05:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27806,S.832,University Campus Events Zoning,https://www.scstatehouse.gov/billsearch.php?billnumbers=832&session=126&headerfooter=0,,,Reconsider the Vote,Yea,Passed
[H]-1396,2026-05-13T18:31:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27808,S.832,University Campus Events Zoning,https://www.scstatehouse.gov/billsearch.php?billnumbers=832&session=126&headerfooter=0,5,https://scstatehouse.gov/amendments.php?KEY=34788,Table Amendment 5 Amendment #5,Yea,Passed
[H]-1397,2026-05-13T18:36:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27809,S.832,University Campus Events Zoning,https://www.scstatehouse.gov/billsearch.php?billnumbers=832&session=126&headerfooter=0,6,https://scstatehouse.gov/amendments.php?KEY=34790,Table Amendment 6 Amendment #6,Yea,Passed
[H]-1398,2026-05-13T18:39:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27810,S.832,University Campus Events Zoning,https://www.scstatehouse.gov/billsearch.php?billnumbers=832&session=126&headerfooter=0,,,Passage of Bill,Yea,Passed
[H]-1399,2026-05-13T19:02:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27811,S.235,Prostitution,https://www.scstatehouse.gov/billsearch.php?billnumbers=235&session=126&headerfooter=0,,,Passage of Bill,Yea,Passed
[H]-1400,2026-05-13T19:18:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27813,S.933,Legislative Salary,https://www.scstatehouse.gov/billsearch.php?billnumbers=933&session=126&headerfooter=0,3,https://scstatehouse.gov/amendments.php?KEY=34793,Adopt Amendment 3 Amendment #3,N/V,Passed
[H]-1401,2026-05-13T19:34:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27814,S.933,Legislative Salary,https://www.scstatehouse.gov/billsearch.php?billnumbers=933&session=126&headerfooter=0,,,Passage of Bill,N/V,Passed
[H]-1403,2026-05-14T11:18:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27820,S.1043,Civil Air Patrol Leave Act,https://www.scstatehouse.gov/billsearch.php?billnumbers=1043&session=126&headerfooter=0,,,Passage of Bill,Yea,Passed
[H]-1404,2026-05-14T11:24:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27822,H.4069,Patient-Friendly Billing,https://www.scstatehouse.gov/billsearch.php?billnumbers=4069&session=126&headerfooter=0,Amendment number 1a,https://scstatehouse.gov/amendments.php?KEY=34800,Adopt Amendment 1a Amendment #1a,Yea,Passed
[H]-1405,2026-05-14T11:27:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27823,H.5113,Modular Homes,https://www.scstatehouse.gov/billsearch.php?billnumbers=5113&session=126&headerfooter=0,,,Concur in Senate Amendments,N/V,Passed
[H]-1406,2026-05-14T11:30:00.000-04:00,https://www.scstatehouse.gov/votehistory.php?KEY=27825,H.3335,Designation of representation in magistrates court,https://www.scstatehouse.gov/billsearch.php?billnumbers=3335&session=126&headerfooter=0,,,Concur in Senate Amendments,N/V,Passed
